"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1799578354104017294","Sat Jun 08 23:04:48 +0000 2024","28","Yuk sebarkan kebaikan ini sekarang dan ikut #AksiBersihMandiri bareng @bankmandiri dan Rekosistem di laga timnas selanjutnya! https://t.co/DbYSI9Zk49","1799578354104017294","https://pbs.twimg.com/ext_tw_video_thumb/1799578259241529344/pu/img/qZOpb2ZD0rJzGQ4G.jpg","","in","","0","27","21","https://x.com/mfksimal/status/1799578354104017294","788329358964383744","mfksimal"
"1799501127618289966","Sat Jun 08 23:04:41 +0000 2024","0","@FaktaSepakbola Claudia selalu mencetak gol indah. Lanjutkan Timnas Pertiwi.","1799578323703730470","","FaktaSepakbola","in","Indonesia","0","0","0","https://x.com/kangerryudha/status/1799578323703730470","2336037138","kangerryudha"
"1799458714203955277","Sat Jun 08 23:04:12 +0000 2024","0","@irisdcncent @bfgrent Selamat pagi kel kalau di gbk saya belum pernah tapi kalau di stadion yang kapasitasnya jauh lebih kecil saya pernah nih (mungkin aksesnya jauh berbeda) tapi saya sangat bisa nemenin kamu dari perjalanan sampai masuk stadion dan ngehype timnas bareng-bareng. (cont..)","1799578201821433927","","irisdcncent","in","09:00 - 22:00","0","1","0","https://x.com/ethanwdko/status/1799578201821433927","1793622781961420800","ethanwdko"
"1799578049647649225","Sat Jun 08 23:03:36 +0000 2024","3","Lawan Filipina Jadi Laga 'Terakhir' Shin Tae-yong Bersama Timnas Indonesia Intip Statistik Mentereng STY: Timnas Indonesia akan menghadapi Filipina di Stadion Gelora Bung Karno Jakarta Selasa (11/6/2024) mendatang. https://t.co/ARllqgQl6L https://t.co/LCamKuCGaN","1799578049647649225","https://pbs.twimg.com/media/GPlisvVaoAA9Y8b.jpg","","in","Pulo Gadung, Indonesia","0","1","0","https://x.com/tvOneNews/status/1799578049647649225","55507370","tvOneNews"
"1799577920006238531","Sat Jun 08 23:03:05 +0000 2024","1","Timnas Spanyol Kalahkan Irlandia Utara 5-1 dalam Uji Coba Terakhir sebelum Euro 2024 Begini Kata Pedri setelah Bikin Brace https://t.co/1G1aUW4Zif #TempoBola","1799577920006238531","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1799577920006238531","18129942","tempodotco"
"1799577166260338900","Sat Jun 08 23:00:05 +0000 2024","1","Baby Reindeer bagus banget gila gue begadang buat nyelesein 7 episode sampe selesai bagus dan menyedihkan lebih gila dari You tetep aja miris banget. Crazy.","1799577166260338900","","","in","","0","0","0","https://x.com/PocongMeong/status/1799577166260338900","1691356566719791104","PocongMeong"
"1799577147469901998","Sat Jun 08 23:00:01 +0000 2024","0","Perang psikologis terjadi jelang laga Timnas Indonesia menjamu Vietnam pada pertandingan terakhir Putaran Kedua Kualifikasi Piala Dunia 2026 Zona Asia. https://t.co/LiHhYZ2dy4","1799577147469901998","","","in","Jakarta - Indonesia","0","1","1","https://x.com/mediaindonesia/status/1799577147469901998","68930552","mediaindonesia"
"1799577060219957746","Sat Jun 08 22:59:40 +0000 2024","0","varsity timnas cakep bgt??????","1799577060219957746","","","in","","0","1","0","https://x.com/riberyvamor/status/1799577060219957746","1279845385452675073","riberyvamor"
"1799435542884725181","Sat Jun 08 22:58:09 +0000 2024","1","@idextratime Secepatnya seluruh pemain naturalisasí @TimnasIndonesia U-20 dipindah ke U-23 asuhan @shintaeyong7777 pak @erickthohir @PSSI","1799576680639651900","","idextratime","in","Indonesia","0","0","1","https://x.com/jason66653541/status/1799576680639651900","1619531653717831680","jason66653541"
"1799445133164953638","Sat Jun 08 22:57:37 +0000 2024","4","@zoelfick Si paling cinta hewan donasi aja masuknya ke rekening pribadi","1799576545276957119","","zoelfick","in","","1","0","1","https://x.com/PocongMeong/status/1799576545276957119","1691356566719791104","PocongMeong"
"1799436145224548701","Sat Jun 08 22:56:12 +0000 2024","1","@ndristic @xavierr477 @idextratime @bliblidotcom @erickthohir @AryaSinulingga Wey sorry jgn nyalahin beliau lagi adanya IS ini kan hasil koar2 netizen dan pelatih yg bilang lokal pride lebih baik wkwk ET klo mau jga pasti make pelatih asing semua buat timnas tapi apa pelatih2 indo yg sok tau dan sok paling bisa baru menang sea games kmrin ajah udh(cont)","1799576186991116759","","ndristic","in","","0","2","0","https://x.com/MuldamZr9/status/1799576186991116759","1665469660048027648","MuldamZr9"
"1799308535920304565","Sat Jun 08 22:54:33 +0000 2024","0","@FandomID_ zico sempet cedera trs gak dipanggil timnas lagi","1799575772392509554","","FandomID_","in","","0","0","0","https://x.com/jowaop/status/1799575772392509554","812656270331125760","jowaop"
"1799560901973938315","Sat Jun 08 22:48:20 +0000 2024","0","@FabrizioRomano Taekkkkk cedera terus ngerti2 main ng timnas blok","1799574208160411806","","FabrizioRomano","in","Manchester, England","0","0","0","https://x.com/Ibuuul__/status/1799574208160411806","1067077460880027648","Ibuuul__"
"1799573958364434770","Sat Jun 08 22:47:20 +0000 2024","5","️ #ElShaarawy berbicara tentang pemanggilan ke Piala Eropa 2024 bersama timnas Italia: Pemanggilan ini merupakan hasil dari kerja keras pengorbanan komitmen dan fleksibilitas. Saya senang dengan apa yang saya capai pada level individu musim ini. [@ASRomaPress ] https://t.co/etEsiGuxX6","1799573958364434770","https://pbs.twimg.com/media/GPle-nYaIAAHhDo.jpg","","in","","0","0","3","https://x.com/indoroma_/status/1799573958364434770","1077161861026504705","indoroma_"
"1799573913984491623","Sat Jun 08 22:47:10 +0000 2024","1","Euro 2024: Susah Payah Menang atas Yunani Ilkay Gundogan Minta Timnas Jerman Berbenah https://t.co/eTn6xTyUuU","1799573913984491623","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1799573913984491623","47274731","okezonenews"
"1799573768685379852","Sat Jun 08 22:46:35 +0000 2024","0","pemain timnas yg udh pernah liat story ig aku 1. rizky ridho (2x) 2. justin hubner 3. sandy walsh","1799573768685379852","","","in","22 | she/her","0","0","0","https://x.com/bbbluelion/status/1799573768685379852","1285105505560453121","bbbluelion"
"1799456469013913869","Sat Jun 08 22:46:30 +0000 2024","1","@idextratime @bliblidotcom Pemain yang sebenarnya dibutuhkan timnas tapi malah ada masalah ama STY ","1799573745381908740","","idextratime","in","","0","0","0","https://x.com/SATRIA37899288/status/1799573745381908740","1302224664287035392","SATRIA37899288"
"1799435542884725181","Sat Jun 08 22:46:04 +0000 2024","1","@krisnoprabowo @odolidolngidool @idextratime Kenapa gak nyontohin timnas u23 yg sama2 kelompok umur yg udah jelas masuk semifinal piala asia bukan cuma lolos ďoang.","1799573637579825235","","krisnoprabowo","in","","0","0","0","https://x.com/sibimuk/status/1799573637579825235","1170030470655987712","sibimuk"
"1799550744607228155","Sat Jun 08 21:15:06 +0000 2024","16","Menang di Kandang Lawan Timnas Putri Indonesia Tundukkan Bahrain dengan skor 3-2! https://t.co/ubj0jzyHhH","1799550744607228155","","","in","","0","0","2","https://x.com/Bolanet/status/1799550744607228155","85537477","Bolanet"
"1799550030740889906","Sat Jun 08 21:12:16 +0000 2024","0","Profil Tim dan Daftar Pemain Timnas Kroasia di Euro 2024 https://t.co/S8eWDA6ltS","1799550030740889906","","","in","Indonesia","0","0","0","https://x.com/Dimas_falsmania/status/1799550030740889906","436519646","Dimas_falsmania"
"1799550003591193017","Sat Jun 08 21:12:09 +0000 2024","0","Menang di Kandang Lawan Timnas Putri Indonesia Tundukkan Bahrain dengan skor 3-2! https://t.co/5htNr8VtsL","1799550003591193017","","","in","Indonesia","0","0","0","https://x.com/Dimas_falsmania/status/1799550003591193017","436519646","Dimas_falsmania"
"1799549986574827900","Sat Jun 08 21:12:05 +0000 2024","0","Profil Tim dan Daftar Pemain Timnas Rumania di Euro 2024 https://t.co/WPN9RW1MRD","1799549986574827900","","","in","Indonesia","0","0","0","https://x.com/Dimas_falsmania/status/1799549986574827900","436519646","Dimas_falsmania"
"1799447135001378945","Sat Jun 08 21:08:58 +0000 2024","1","@idn_abroad Saatnya @erickthohir @PSSI mengganti head coach @TimnasIndonesia U-20 dengan pelatih asing yg kaya strategi dan menurunkan full pemain naturalisasi","1799549203926200582","","idn_abroad","in","Indonesia","0","1","1","https://x.com/jason66653541/status/1799549203926200582","1619531653717831680","jason66653541"
"1799436145224548701","Sat Jun 08 21:07:25 +0000 2024","0","@GM_TroubleMaker @xavierr477 @idextratime @bliblidotcom Beda jauh. Ini timnas dibelakang bola numpuk 5 org wkwkw","1799548812433969564","","GM_TroubleMaker","in","🪂","0","1","0","https://x.com/ElonSnail/status/1799548812433969564","2463535783","ElonSnail"
"1799444329209188507","Sat Jun 08 21:06:20 +0000 2024","2","@rvnxjii_ @Catatan_ali7 @idextratime adanya federasi itu harusnya jadi penengah antara pemain dengan pelatih bukannya ngeluarin statement menyudutkan ke media masalah pemain mangkir di match non FMD. kalo pssi yg mohon ngapain dah.. malah malu ngikutin timnas kan lau? jangan lupa kasus pssi ngemis ke heerenven.","1799548538034262299","","rvnxjii_","in","","0","0","1","https://x.com/eastrnwockt_/status/1799548538034262299","1758358758722535424","eastrnwockt_"
"1799498030133239841","Sat Jun 08 21:02:33 +0000 2024","9","@idextratime @VNSportsnews Pemain timnas Vietnam bileks: anjayyy... Kek nostalgia masa lalu... Trus foto","1799547587453972486","","idextratime","in","Temanggung-Yogyakarta","0","0","0","https://x.com/afiiitz10/status/1799547587453972486","66356758","afiiitz10"
"1798740131773563381","Sat Jun 08 21:02:21 +0000 2024","1","@X_Tactico @TimnasIndonesia @ruangtaktik Sudah saatnya mengganti pemain @TimnasIndonesia yang tidak cocok dengan skema permainan @shintaeyong7777","1799547536186970583","","X_Tactico","in","Indonesia","0","0","1","https://x.com/jason66653541/status/1799547536186970583","1619531653717831680","jason66653541"
"1799547065858413029","Sat Jun 08 21:00:29 +0000 2024","0","Sesumbar Ingin Bantu Vietnam Lampu Lapangan Tiba-tiba Mati Saat Filipina Gelar Latihan untuk Lawan Timnas Indonesia https://t.co/7iv4J7rctS","1799547065858413029","","","in","Indonesia","0","1","0","https://x.com/MSNindonesia/status/1799547065858413029","262026799","MSNindonesia"
"1799546473623007608","Sat Jun 08 20:58:07 +0000 2024","0","wtb tiket timnas upper 2 tix prefer cod gbk","1799546473623007608","","","in","01","0","4","0","https://x.com/vantaekimm/status/1799546473623007608","1017950534190301184","vantaekimm"
"1799546083439485435","Sat Jun 08 20:56:34 +0000 2024","1","Media Vietnam Sebut Timnas Vietnam Tertekan Timnas Indonesia Wajib Manfaaatkan! https://t.co/H5YXSSwi2E","1799546083439485435","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1799546083439485435","47274731","okezonenews"
"1799545618869928251","Sat Jun 08 20:54:44 +0000 2024","0","Timnas pusat","1799545618869928251","","","in","samarinda","0","0","0","https://x.com/shevauhuy_/status/1799545618869928251","1079671358286487552","shevauhuy_"
"1799545301671498141","Sat Jun 08 20:53:28 +0000 2024","0","Wtb 2 tiket timnas vs Filipina yang Upper garuda. Aku cari yang harga normal ya. Prefer cod atau nunjukin semua proof. T wtb wts timnas bola Indonesia jakarta gbk","1799545301671498141","","","in","","0","5","0","https://x.com/svtyii/status/1799545301671498141","2266475563","svtyii"
"1799536773611274639","Sat Jun 08 20:19:35 +0000 2024","1","Susunan Pemain Timnas Indonesia U-20 vs Jepang di Toulon Cup 2024 6 Pemain Abroad Starter https://t.co/FV8QlG0Nkv","1799536773611274639","","","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1799536773611274639","132078023","officialinews_"
"1799444329209188507","Sat Jun 08 20:19:10 +0000 2024","0","@idextratime Dy ditawarin jd masuk timnas inggris","1799536669080863052","","idextratime","in","","0","0","0","https://x.com/GruncyGrunc/status/1799536669080863052","1127995583413669888","GruncyGrunc"
"1799408486595678694","Sat Jun 08 20:17:47 +0000 2024","0","@NovarFY @SeputarMadrid Walker counter Vinicius tapi Vinicius dengan mudah mengcounter Kimmich sebaliknya Mbappe(di timnas) counter dari Walker tapi Mbappe dapat dicounter Kimmich","1799536321142411356","","NovarFY","in","","0","0","0","https://x.com/Arirr15/status/1799536321142411356","1377685654553780227","Arirr15"
"1799056051054207365","Sat Jun 08 20:14:02 +0000 2024","0","@osb_bekasi1928 Secara tidak sadar tulisan ini mempertegas Timnas hanya milik Jakarta. Yang boleh nonton Timnas hanya supporter yang pakai kaos Jakmania dan Run BDG .","1799535376434090124","","osb_bekasi1928","in","Yogyakarta, Indonesia","0","0","0","https://x.com/adrprmdt/status/1799535376434090124","84821773","adrprmdt"
"1799395007084056954","Sat Jun 08 20:13:46 +0000 2024","0","@Nmixxlattee__ Wihh keren kakk. Udah pernah bikin sticker angkot timnas belom kak? ","1799535312328441868","","Nmixxlattee__","in","","0","0","0","https://x.com/actorhanbin/status/1799535312328441868","1241011688943448064","actorhanbin"
"1799507830950842587","Sat Jun 08 20:10:17 +0000 2024","0","@GOAL_ID lha emang lo yg tolol pemain yg mustinya jadi pemain kunci bagi tim malah ga dipanggil perform di klub itu beda dengan di timnas jangan mentang2. italia &amp; portugal samanya. calon juara? austria","1799534436264108291","","GOAL_ID","in","","0","0","0","https://x.com/matpoeki/status/1799534436264108291","2827976598","matpoeki"
"1799533633340072062","Sat Jun 08 20:07:06 +0000 2024","0","Kena Kartu Merah di Laga Timnas Indonesia vs Irak Jordi Amat Janji Kembali Lebih Kuat https://t.co/i97xTrRWky","1799533633340072062","","","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/SINDOnews/status/1799533633340072062","231355136","SINDOnews"
"1799529437240910207","Sat Jun 08 20:04:14 +0000 2024","0","@barcastuff_idn gacor di timnas gini brok","1799532911684878716","","barcastuff_idn","in","","0","0","0","https://x.com/Satuduaaduh/status/1799532911684878716","1548624060476985345","Satuduaaduh"
"1799531007307329981","Sat Jun 08 19:56:40 +0000 2024","0","Nama Adalah Doa 5 Nama Unik Pemain Bola Jika Diterjemahkan Ke Bahasa Indonesia #bolaindo #beritabola #sepakbola #timnas #uefa https://t.co/nwSeruDM9l","1799531007307329981","https://pbs.twimg.com/ext_tw_video_thumb/1799527828171747328/pu/img/7k20Q_ZJnv44MYaj.jpg","","in","","0","0","0","https://x.com/lingling505/status/1799531007307329981","1757457867895095296","lingling505"
"1799528320943661124","Sat Jun 08 19:54:06 +0000 2024","0","@19miktul Gw aja ga tau klo timnas putri td main wkwkwk... ","1799530362265330132","","19miktul","in","South Jakarta, Indonesia","0","0","0","https://x.com/biGDhee08/status/1799530362265330132","200497273","biGDhee08"
"1799018024047112451","Sat Jun 08 19:50:45 +0000 2024","0","@ibsah_odingab @kaldeeeeee @JIWARAGAKAMIII @psbysmpkkiamat Asal lu tauu yaa di Jawa di ajar untuk mendukung klub daerah sendiri dan mendukung TIMNAS INDONESIA","1799529520544018790","","ibsah_odingab","in","","0","0","0","https://x.com/BacotinBola/status/1799529520544018790","1476424690960764933","BacotinBola"
"1799529320958070907","Sat Jun 08 19:49:58 +0000 2024","4","masa sekelas mantan pemain timnas ga bisa beli yang original? hadeh https://t.co/JJKtQ0w0wb","1799529320958070907","https://pbs.twimg.com/media/GPk2XgzaUAAUVbW.jpg","","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/schecolipp/status/1799529320958070907","1683035099837915137","schecolipp"
"1799529156444815404","Sat Jun 08 19:49:19 +0000 2024","0","Kenapa Foden bisa jadi pemain terbaik EPL? Main diposisi mana dia kok bisa gacor? Harusnya itu yang dilakuin Southgate untuk ngeluarin potensi Foden di timnas","1799529156444815404","","","in","","0","0","0","https://x.com/rakabani/status/1799529156444815404","262464645","rakabani"
"1799496643706040683","Sat Jun 08 19:49:09 +0000 2024","0","@HAIKYUUFESS nderr mau sakusa id msby/timnas","1799529115097391514","","HAIKYUUFESS","in","","0","0","0","https://x.com/KAT0URUS/status/1799529115097391514","1374670265498492940","KAT0URUS"
"1799013745127223737","Sat Jun 08 19:46:53 +0000 2024","0","@HAIKYUUFESS kerjaannya ngurusin timnas nder (dan aq) wkwkwk","1799528545116738020","","HAIKYUUFESS","in","01's - she","0","0","0","https://x.com/florophyl/status/1799528545116738020","1580131744967061504","florophyl"
"1799527078267899910","Sat Jun 08 19:41:03 +0000 2024","0","BRO NYCK DEBRIS IS QUARTER INDONESIAN???? BRO BISA MASUK TIMNAS INDO FRFR","1799527078267899910","","","in","he/she/they","0","0","0","https://x.com/Xechery/status/1799527078267899910","1459531240508252162","Xechery"
"1799508127727161805","Sat Jun 08 19:08:25 +0000 2024","0","@idextratime Damn the end of era Muslera gak dipanggil Timnas Uruguay ","1799518865367674890","","idextratime","in","Earth","0","1","0","https://x.com/dtriasanjaya/status/1799518865367674890","1682681975583444994","dtriasanjaya"
"1799056051054207365","Sat Jun 08 19:06:47 +0000 2024","0","@osb_bekasi1928 kaya gapernah bawa klub lokal aja pas dukung timnas cuih ah","1799518455676506335","","osb_bekasi1928","in","","0","0","0","https://x.com/Rzkysbgjaa/status/1799518455676506335","1685870850258706432","Rzkysbgjaa"
"1799518426811302172","Sat Jun 08 19:06:41 +0000 2024","80","Diogo jota selalu cetak gol dalam 3 match terakhir bareng timnas portugal. https://t.co/05p9IR001U","1799518426811302172","https://pbs.twimg.com/media/GPkseEtbAAEA8ve.jpg","","in","Indonesia","0","4","0","https://x.com/TribunLFC_Indo/status/1799518426811302172","1229230383662682112","TribunLFC_Indo"
"1799351043232559434","Sat Jun 08 19:06:24 +0000 2024","1","@gilabola_ina 1. Spanyol : simply krn menurut gw skuatnya paling lengkap (all stars barca n madrid) 2. Perancis : klo liat skuat timnas prancis waktu itu lagi ada d fase prime nya semua 3. Jerman : ngebantai brazil cok walopun finalnya hoki bgt","1799518358343479789","","gilabola_ina","in","","0","1","0","https://x.com/abedeaziss/status/1799518358343479789","731302072562278401","abedeaziss"
"1799518144446476591","Sat Jun 08 19:05:33 +0000 2024","0","Hasil Timnas Portugal vs Timnas Kroasia di Laga Uji Coba Jelang Euro 2024: Cristiano Ronaldo Dicadangkan Selecao das Quinas Kalah 1-2 https://t.co/fBRDUXkOeQ","1799518144446476591","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1799518144446476591","47274731","okezonenews"
"1799518071532724400","Sat Jun 08 19:05:16 +0000 2024","0","selama Indra Sjafrie ngerangkap di timnas timnas ga akan kemana-mana","1799518071532724400","","","in","Kalimantan Timur, Indonesia","0","0","0","https://x.com/anggifbrns/status/1799518071532724400","1748770185035890688","anggifbrns"
"1799517008830271842","Sat Jun 08 19:02:43 +0000 2024","1","@aerrth VIDIO PLATINUM 5K/3 HARI 10K/HARI 17K/BULAN (3 U) 22K/BULAN (2 U) bisa untuk nontok timnas ___","1799517432375398873","","aerrth","in","Aisha Perisil, 2021.","0","0","0","https://x.com/qSatang/status/1799517432375398873","954048888821899264","qSatang"
"1799516608349778201","Sat Jun 08 18:59:27 +0000 2024","0"," Timnas sepak bola putri Indonesia menang atas Bahrain di laga persahabatan 3-2. #Friendly","1799516608349778201","","","in","","0","0","0","https://x.com/sporttiaphari/status/1799516608349778201","1342509075263733761","sporttiaphari"
"1799083173764379086","Sat Jun 08 18:56:32 +0000 2024","0","@garagarabola_ Emang Indonesia Ada Liganya Juga Ya ..Kukira Timnas Doang","1799515875839787515","","garagarabola_","in","Grobogan, Indonesia","0","0","0","https://x.com/Ardit_yaaa/status/1799515875839787515","3189722730","Ardit_yaaa"
"1799515826103669051","Sat Jun 08 18:56:20 +0000 2024","0","Setelah di level senior ditaklukan Irak giliran timnas U-20 merasakan hal yang sama. https://t.co/qzkzY45TMt","1799515826103669051","","","in","Indonesia ","0","0","0","https://x.com/apakabarcoid/status/1799515826103669051","2251605840","apakabarcoid"
"1799515785263784271","Sat Jun 08 18:56:11 +0000 2024","0","Timnas Indonesia dipuji habis oleh pelatih Filipina Tom Saintfiet. Level Skuad Garuda disebutnya telah mendekati Jepang Korea Selatan dan negara top Asia lainnya. #timnasindonesiau23 #timnasindonesia #ruby8k #r8prediksi https://t.co/IRlPqKbKCm","1799515785263784271","https://pbs.twimg.com/media/GPkp14_awAEL96C.jpg","","in","","0","0","0","https://x.com/PemainHandal365/status/1799515785263784271","1790963232137707520","PemainHandal365"
"1799363218412097851","Sat Jun 08 18:50:27 +0000 2024","0","@tang__kira maksudnya dia keluar timnas korsel tpi ttp main voli kan ya?","1799514343182078408","","tang__kira","in","","0","0","0","https://x.com/astrophilepages/status/1799514343182078408","1222799914591293441","astrophilepages"
"1799321030902927467","Sat Jun 08 18:46:11 +0000 2024","0","@xxrzkynoxx @realmadridindo1 Gue udah lama berenti nonton kontenya kecuali akhir2 ini bahas timnas agak bagus opininya. Kalo bola luar udah skip. ","1799513269805441286","","xxrzkynoxx","in","","0","0","0","https://x.com/___least/status/1799513269805441286","1476234614083514368","___least"
"1799508127727161805","Sat Jun 08 18:46:02 +0000 2024","0","@idextratime Nunez mode Timnas gaada lawan ","1799513230685131074","","idextratime","in","Future","0","0","0","https://x.com/Mirai_chanUwU/status/1799513230685131074","1575900121539043328","Mirai_chanUwU"
