"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801700743499681818","Fri Jun 14 19:43:40 +0000 2024","0","@kultusbuah KNP GK BOLEH TAMBAH MIE","1801702063044497797","","kultusbuah","in","yang persib banget itu","0","1","0","https://x.com/mihyaehru/status/1801702063044497797","1343779757431742464","mihyaehru"
"1801633180136706329","Fri Jun 14 19:43:24 +0000 2024","0","@kultusbuah Maki zenin dan para anomali kutukan","1801701995855941728","","kultusbuah","tr","yang persib banget itu","0","1","0","https://x.com/mihyaehru/status/1801701995855941728","1343779757431742464","mihyaehru"
"1801647536496857484","Fri Jun 14 19:43:15 +0000 2024","0","@HillmanAdli @Ndhffzn @Indostransfer @persib Etam mau aboard kemana ya? Jadi ke Kroasia itu?","1801701958853738920","","FarhanAdl","in","Ngawi, Jawa Timur","0","1","0","https://x.com/agramadhaan/status/1801701958853738920","839732707617718272","agramadhaan"
"1801700743499681818","Fri Jun 14 19:41:28 +0000 2024","0","@kultusbuah Bleh tambah tlur tmbah nasi","1801701509954253214","","kultusbuah","in","yang persib banget itu","0","1","0","https://x.com/mihyaehru/status/1801701509954253214","1343779757431742464","mihyaehru"
"1801700743499681818","Fri Jun 14 19:38:25 +0000 2024","0","Boleh aku sahur pake mie","1801700743499681818","","","in","yang persib banget itu","0","2","0","https://x.com/mihyaehru/status/1801700743499681818","1343779757431742464","mihyaehru"
"1801600786356703443","Fri Jun 14 19:38:00 +0000 2024","0","@AstraSOREN Mana kuda lauttt","1801700637014364208","","AstraSOREN","et","yang persib banget itu","0","1","0","https://x.com/mihyaehru/status/1801700637014364208","1343779757431742464","mihyaehru"
"1801660863939756408","Fri Jun 14 19:37:30 +0000 2024","0","@iddo93 @Indostransfer KAYAKNYA JARANG ADA PEMAIN PERSIB DIPANGGIL TIMNAS ... KECUALI MARC KLOK MUNGKIN","1801700511181378034","","iddo93","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/WicahyoSigit/status/1801700511181378034","1300039208183103488","WicahyoSigit"
"1801683869915300218","Fri Jun 14 19:30:38 +0000 2024","0","@Indostransfer maksudnya persib gak akan satu grup sama wilayah barat dos?","1801698783719526755","","Indostransfer","in","Bandung, Jawa Barat","0","1","0","https://x.com/loserw9/status/1801698783719526755","1706581019711926272","loserw9"
"1801697938928026087","Fri Jun 14 19:27:17 +0000 2024","0","nyaan we over 3","1801697938928026087","","","in","","0","0","0","https://x.com/albotill1/status/1801697938928026087","1485556212125282309","albotill1"
"1801696533118861366","Fri Jun 14 19:21:50 +0000 2024","0","tau gitu","1801696569781326080","","albotill1","in","","0","0","0","https://x.com/albotill1/status/1801696569781326080","1485556212125282309","albotill1"
"1801696533118861366","Fri Jun 14 19:21:42 +0000 2024","0","bener we over 3","1801696533118861366","","","nl","","0","1","0","https://x.com/albotill1/status/1801696533118861366","1485556212125282309","albotill1"
"1801647536496857484","Fri Jun 14 19:18:24 +0000 2024","74","@Indostransfer Persib itu tim yg paling giat soal license...soalnya telat ambil license pasti di sruduk sama Bobotoh kaya tahun2 sebelumnya","1801695706346099110","","Indostransfer","in","","0","6","1","https://x.com/rizdrz345/status/1801695706346099110","1750180048118898688","rizdrz345"
"1801647536496857484","Fri Jun 14 19:17:37 +0000 2024","0","@HillmanAdli @Ndhffzn @Indostransfer @persib Beckham mau kemana?","1801695506688839946","","FarhanAdl","in","","0","1","0","https://x.com/mynameisgroz/status/1801695506688839946","1657069960907341824","mynameisgroz"
"1801694348704420162","Fri Jun 14 19:13:01 +0000 2024","0","WIRTZZZ","1801694348704420162","","","de","","0","0","0","https://x.com/albotill1/status/1801694348704420162","1485556212125282309","albotill1"
"1801525217035997578","Fri Jun 14 19:11:59 +0000 2024","0","@lutfiirinaldii @Indostransfer Dia yg nolak bukan persib","1801694090003894714","","lutfiirinaldii","in","New zealand","0","0","0","https://x.com/_nusaena/status/1801694090003894714","1481452173867520000","_nusaena"
"1801683869915300218","Fri Jun 14 19:02:51 +0000 2024","1","@Indostransfer sdh official ya persib gk ikut kualifikasi","1801691792863354910","","Indostransfer","in","","0","1","0","https://x.com/julyck_07/status/1801691792863354910","1598502818113114112","julyck_07"
"1801691604836880776","Fri Jun 14 19:02:07 +0000 2024","0","2014 Persib juara liga Jerman juara Piala Dunia 2024 Persib juara liga masa Jerman gak juara Piala Eropa tuan rumah loh ini #euro2024","1801691604836880776","","","in","Indramayu, Indonesia","0","0","0","https://x.com/muhhussen/status/1801691604836880776","170973759","muhhussen"
"1801690613580239211","Fri Jun 14 18:58:10 +0000 2024","1","Ma blue (persib bgt) https://t.co/ubQXoY8I6N","1801690613580239211","https://pbs.twimg.com/media/GQDkDw1bEAAODZb.jpg","","in","Bandung, Jawa Barat","0","0","0","https://x.com/fajarulakbr/status/1801690613580239211","1510674576011034624","fajarulakbr"
"1801689742301663545","Fri Jun 14 18:56:34 +0000 2024","0","@idextratime Persib","1801690209131876542","","idextratime","in","Bandung, Jawa Barat","0","0","0","https://x.com/vivtah/status/1801690209131876542","1377806184598540293","vivtah"
"1801643944515965425","Fri Jun 14 18:56:11 +0000 2024","0","@anctol Persib","1801690112465768654","","anctol","in","22+ | Zinedine Evan.","0","0","0","https://x.com/vonbridgez/status/1801690112465768654","1576934396552445953","vonbridgez"
"1801684680779173932","Fri Jun 14 18:34:36 +0000 2024","1","Persib Bandung Harus Hati-hati Meski Punya Kontrak Panjang 3 Pemain Asing Ini Bisa Hengkang Kapan Saja Karena Bawa Juara: Gelar juara Liga 1 2023/2024 membuat pemain khususnya pemain asing Persib Bandung menjadi incaran selama bursa transfer ini. https://t.co/Nfa6HTzsc4 https://t.co/RrM7tOcZVI","1801684680779173932","https://pbs.twimg.com/media/GQDeq3baQAIW5Tg.jpg","","in","Pulo Gadung, Indonesia","0","1","0","https://x.com/tvOneNews/status/1801684680779173932","55507370","tvOneNews"
"1801683869915300218","Fri Jun 14 18:31:22 +0000 2024","711","Fase Grup ACL2 Musim 2024/25 Kandang - Tandang 17 September - 5 Desember 2024 Juara dan Runner Up Grup lolos 16 Besar Ralat twit sebelumnya setelah liat video ini https://t.co/xfIedJbN4Z gelaran turnamen akan tetap dibagi dua wilayah 🇮🇩PERSIB away to Hiroshima? Menarik! https://t.co/NlxQhxXX0h","1801683869915300218","https://pbs.twimg.com/media/GQDcqA6aQAAwHrn.jpg","","in","Indonesia","46","55","113","https://x.com/Indostransfer/status/1801683869915300218","811427632336146433","Indostransfer"
"1801660863939756408","Fri Jun 14 18:24:43 +0000 2024","0","@Indostransfer Harus rekrut pemain asing yang berkualitas min biar bisa ngangkat tim rata rata klub Asean bisa berbicara banyak karena pemain asingnya. Jujur pemain asing Persib untuk kompetisi asia kualitas nya mid rata rata mereka gak kepake di liga lain","1801682193535963343","","Indostransfer","in","","0","0","0","https://x.com/MaskunAndriant1/status/1801682193535963343","1232576199886376960","MaskunAndriant1"
"1801660863939756408","Fri Jun 14 18:20:32 +0000 2024","0","@pelariannnnnnnn @Indostransfer Rata rata Pemain asing lion sailor diatas 10m+ ga heran tim ini jadi salah satu terkaya di Asean. Kuncinya nya sih di pemain asing semoga Persib rekrut pemain asing berkualitas yang bisa ngangkat tim","1801681141310886172","","pelariannnnnnnn","in","","0","0","0","https://x.com/MaskunAndriant1/status/1801681141310886172","1232576199886376960","MaskunAndriant1"
"1801660863939756408","Fri Jun 14 18:17:22 +0000 2024","0","@Indostransfer buset kalo Persib maen-maen ke Arab boleh juga tuh","1801680343642386605","","Indostransfer","in","","0","0","0","https://x.com/bungkikal99/status/1801680343642386605","1476899351012143104","bungkikal99"
"1801647536496857484","Fri Jun 14 18:16:18 +0000 2024","1","@Ndhffzn @Indostransfer @persib Kehilangan Ezra fitrul Arsan (rumor) Beckham (abroad) harusnya bisa cari pengganti yg sepadan/setara sama 4 pemain itu","1801680074837782727","","Ndhffzn","in","Bandung, Indonesia","0","2","0","https://x.com/FarhanAdl/status/1801680074837782727","277300234","FarhanAdl"
"1801474050101022928","Fri Jun 14 18:09:52 +0000 2024","0","@pangeransiahaan Mimpi","1801678458780795205","","pangeransiahaan","in","","0","0","0","https://x.com/Muhamma51572502/status/1801678458780795205","1448583653047476224","Muhamma51572502"
"1801520855408906413","Fri Jun 14 18:09:11 +0000 2024","0","@fucknatisme @diasaap_ @AlionelMessi_ @persib Ohhh iyaa lupa wkwkw","1801678286205997075","","fucknatisme","in","Compton","0","0","0","https://x.com/frdmlrs/status/1801678286205997075","1357417309774643202","frdmlrs"
"1801504047708704888","Fri Jun 14 18:07:33 +0000 2024","1","@gatauahdark @jihatw_ @idextratime Alay. gue nonton di tribun LGI bareng Persib fans dia tau kok gue suka Persija. b aja malah gue becanda2an bahas bola lokal","1801677874153591191","","gatauahdark","in","","0","1","0","https://x.com/fdkfsrh/status/1801677874153591191","1603571592193511424","fdkfsrh"
"1801660863939756408","Fri Jun 14 18:02:48 +0000 2024","0","@Indostransfer @persib ulah ngeraken yu rekrut pemain nu alus","1801676678869172314","","Indostransfer","in","","0","0","0","https://x.com/Muhamma51572502/status/1801676678869172314","1448583653047476224","Muhamma51572502"
"1801520855408906413","Fri Jun 14 18:02:05 +0000 2024","0","@AlionelMessi_ Persib","1801676498623205468","","AlionelMessi_","in","","0","0","0","https://x.com/Dezt81889350/status/1801676498623205468","1379865934978936833","Dezt81889350"
"1801660863939756408","Fri Jun 14 17:56:15 +0000 2024","0","@Indostransfer anjayyy timnas Persib wkwk","1801675032688791974","","Indostransfer","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/youknowmyname_3/status/1801675032688791974","1563279263326826496","youknowmyname_3"
"1801647536496857484","Fri Jun 14 17:54:09 +0000 2024","0","@Indostransfer Min Persib sekalian main di AFC Challenge juga gak? Apa main di ACL2 doang?","1801674503220842868","","Indostransfer","in","Bandung, Jawa Barat","0","1","0","https://x.com/oknumnusaena/status/1801674503220842868","1713799264651169792","oknumnusaena"
"1801647536496857484","Fri Jun 14 17:52:44 +0000 2024","1","@Indostransfer Berarti Persib gak main di AFC Challenge?","1801674143752196119","","Indostransfer","in","Bandung, Jawa Barat","0","3","0","https://x.com/oknumnusaena/status/1801674143752196119","1713799264651169792","oknumnusaena"
"1801660863939756408","Fri Jun 14 17:49:34 +0000 2024","0","@Indostransfer Untuk panitia AFC tolong cariin lawan yang tangguh untuk king Persib","1801673350198268210","","Indostransfer","in","Bandung, Jawa Barat","0","0","0","https://x.com/oknumnusaena/status/1801673350198268210","1713799264651169792","oknumnusaena"
"1801519816907567427","Fri Jun 14 17:42:25 +0000 2024","0","@streetjerseyid naufan nama tim : timnas persib","1801671551219339295","","streetjerseyid","in","Stockton","0","0","0","https://x.com/studyshitt/status/1801671551219339295","1576812554881335302","studyshitt"
"1801660863939756408","Fri Jun 14 17:39:37 +0000 2024","0","@iddo93 @Indostransfer biasanya juga jrg di panggil bang pemain persib semoga aja tetep ga dipanggil biar aman","1801670846500778066","","iddo93","in","","0","0","0","https://x.com/ings161/status/1801670846500778066","1750770513541279744","ings161"
"1801616781033017791","Fri Jun 14 17:39:19 +0000 2024","3","@simamaung Ada berita menarik min euy persib jadina langsung lolos https://t.co/ycwLlkt3wQ","1801670770789388619","","simamaung","in","","0","0","0","https://x.com/iqbalunitedarmy/status/1801670770789388619","1427137626","iqbalunitedarmy"
"1801660863939756408","Fri Jun 14 17:37:52 +0000 2024","1","@InsanT_09 pakeee dan aku stlh tau kemungkinan masih dibagi wilayah udah kebayang POTnya bakal gimana.. PERSIB kemungkinan ada di POT 4.. share nggak ya? ini baru prediksi aja sih ya buat seru-seruan bayangan ajaaa haha","1801670406216335572","","InsanT_09","in","Indonesia","0","1","0","https://x.com/Indostransfer/status/1801670406216335572","811427632336146433","Indostransfer"
"1801585385849688221","Fri Jun 14 17:37:39 +0000 2024","0","@Persija_Jkt Kapan bener nya sepak bola lokal.. Persib pecat luis mila.. Persija pecat Thomas doll.. Ga ngerti gw.. Padahal skema nya jelas ko mereka","1801670348460724321","","Persija_Jkt","in","","0","0","0","https://x.com/riz120792/status/1801670348460724321","1625512654021484546","riz120792"
"1801573748010795303","Fri Jun 14 17:36:35 +0000 2024","0","@persib Keren sib alhamdulilah langsung lolos maksimalkan yah ganteng! https://t.co/ycwLlkt3wQ","1801670079781945555","","persib","in","","0","0","0","https://x.com/iqbalunitedarmy/status/1801670079781945555","1427137626","iqbalunitedarmy"
"1801669796033085457","Fri Jun 14 17:35:27 +0000 2024","0","Ada aja gebrakannya persib ini https://t.co/10TKRTLxDH","1801669796033085457","https://pbs.twimg.com/media/GQDRIKHbEAIr0HP.jpg","","in","Leyden, The Netherlands","0","1","0","https://x.com/emanonyms/status/1801669796033085457","1543417291236605952","emanonyms"
"1801660863939756408","Fri Jun 14 17:33:50 +0000 2024","0","@Indostransfer Edan persib mah kagok edan sib lah","1801669387663065201","","Indostransfer","in","","0","0","0","https://x.com/Ronnyyhdyt/status/1801669387663065201","1247422402272714752","Ronnyyhdyt"
"1801669051556708824","Fri Jun 14 17:32:29 +0000 2024","151","Alhamdulillah Nazar Persib Juara kalaksana Oge.. Mungkin bagi sebagian orang kita bukan kriteria orang baik tapi kita tidak akan pernah bosan untuk selalu berbuat baik. https://t.co/VPejBf51ea","1801669051556708824","https://pbs.twimg.com/media/GQDQdE_aQAABFar.jpg","","in","Karawang","0","3","10","https://x.com/rai_cikal33/status/1801669051556708824","68110013","rai_cikal33"
"1801665811893129474","Fri Jun 14 17:31:20 +0000 2024","0","@VikingPKL Betul min sebagian ga dapet lisensi afc jadi persib otomatis masuk ACL 2","1801668759649927319","","VikingPKL","in","","0","0","0","https://x.com/apeace_fm/status/1801668759649927319","3655583413","apeace_fm"
"1801647536496857484","Fri Jun 14 17:31:19 +0000 2024","7","@Indostransfer Perbaiki kedalaman skuad Sib @persib","1801668755061436599","","Indostransfer","in","","0","1","0","https://x.com/Ndhffzn/status/1801668755061436599","1675392482471972864","Ndhffzn"
"1801668433794502791","Fri Jun 14 17:30:02 +0000 2024","1","Nunggu Liga 1 musim depan bintang Persib Bandung satu ini pilih touring jelajahi Pangandaran. https://t.co/AzJbeznyn5","1801668433794502791","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1801668433794502791","1486284086","bolacomID"
"1801647860691440059","Fri Jun 14 17:29:45 +0000 2024","0","@infoXwor_ Di ig banyak njir fans persib juga ngomong gitu","1801668362491294016","","infoXwor_","in","","0","0","0","https://x.com/BAJIGUR_bgst/status/1801668362491294016","1519326664731152385","BAJIGUR_bgst"
"1801667937973190728","Fri Jun 14 17:28:04 +0000 2024","0","Dalam rangka persib juara! https://t.co/mEJWZBavF5","1801667937973190728","https://pbs.twimg.com/media/GQDPb0jbEAA3hwM.jpg","","in","","0","1","0","https://x.com/sedc00/status/1801667937973190728","1614000710236114944","sedc00"
"1801660863939756408","Fri Jun 14 17:26:27 +0000 2024","0","@Indostransfer Jadwalnya bentrok AFF Kalau mau wakil indonesia berprestasi di asia biarkan pemain persib full team dan jangan dipanggil timnas Club malaysia dan thailand bisa gak lepas pemain ke timnas kok diluar FMD","1801667531230650535","","Indostransfer","in","Jombang jawa timur","0","2","0","https://x.com/iddo93/status/1801667531230650535","613604070","iddo93"
"1801649334913831418","Fri Jun 14 17:25:01 +0000 2024","0","@idn_abroad Persib lgsung juara yg lain minder lawan king asia","1801667168616235126","","idn_abroad","in","","0","1","0","https://x.com/milanholic_CH/status/1801667168616235126","539755405","milanholic_CH"
"1801660863939756408","Fri Jun 14 17:23:42 +0000 2024","0","@Indostransfer Mantep tanpa play of persib min","1801666837962428667","","Indostransfer","in","Pekalongan, Jawa Tengah","0","0","0","https://x.com/VikingPKL/status/1801666837962428667","727015087861432320","VikingPKL"
"1801520855408906413","Fri Jun 14 17:21:47 +0000 2024","0","@villainimmk @PBandung33 @AlionelMessi_ Gk tau aja dia klo persib juga timnas..","1801666355516817566","","villainimmk","in","","0","0","0","https://x.com/muzallana/status/1801666355516817566","2922708452","muzallana"
"1801660863939756408","Fri Jun 14 17:21:22 +0000 2024","8","@MaskunAndriant1 Bener kuncinya di laga home dan menangin 1 minimal laga away lawan tim kelas ke-3 diatas kertas Fase Grup Misal Persib satu grup Wakil Korsel Wakil Australia Wakil Filipina Nah Persib sebisa mungkin harus menang home-away lwn wakil Filipina","1801666251451998644","","MaskunAndriant1","in","Indonesia","0","2","0","https://x.com/Indostransfer/status/1801666251451998644","811427632336146433","Indostransfer"
"1801665811893129474","Fri Jun 14 17:19:37 +0000 2024","1","PERSIB enters the group phase without having to play off?","1801665811893129474","","","en","Pekalongan, Jawa Tengah","0","1","0","https://x.com/VikingPKL/status/1801665811893129474","727015087861432320","VikingPKL"
"1801665481591636199","Fri Jun 14 17:18:18 +0000 2024","2","GOD BLESS @persib https://t.co/kKkVKw8jqh","1801665481591636199","https://pbs.twimg.com/media/GQDNK7BbEAExc_F.jpg","","en","","0","0","0","https://x.com/edelbois33/status/1801665481591636199","1370056611687854088","edelbois33"
"1801637709297160325","Fri Jun 14 17:17:15 +0000 2024","0","@ade_setiono13 garbrandt TIMNAS PERSIB #CalmLeague https://t.co/gueUJXkLPI","1801665215379214664","https://pbs.twimg.com/media/GQDM9LtbEAE-cVI.jpg","ade_setiono13","lt","Stockton","0","0","0","https://x.com/studyshitt/status/1801665215379214664","1576812554881335302","studyshitt"
"1801660863939756408","Fri Jun 14 17:15:41 +0000 2024","2","@welovecege Tadi ada yang share video ini dan sepertinya masih dua wilayah nggak dicampur. Tapi tetep seru misal Persib away ke Tiongkok atau Jepang haha https://t.co/R2S2koAkkJ","1801664823677358291","","welovecege","in","Indonesia","0","2","0","https://x.com/Indostransfer/status/1801664823677358291","811427632336146433","Indostransfer"
"1801663363233235052","Fri Jun 14 17:09:53 +0000 2024","0","EZ win Persib duet DDS x Ciro levelnya setara Banzema Vini","1801663363233235052","","","in","","0","0","0","https://x.com/smthwthyou/status/1801663363233235052","1737712765614329856","smthwthyou"
"1801660863939756408","Fri Jun 14 17:09:15 +0000 2024","0","@Indostransfer Persib vs Istikol wah","1801663202239123750","","Indostransfer","in","","0","0","0","https://x.com/Firmansyah77D/status/1801663202239123750","1647666783787311104","Firmansyah77D"
"1801520855408906413","Fri Jun 14 17:03:37 +0000 2024","0","@j4yjo @AlionelMessi_ Persib sebelum luos milla","1801661786904793372","","j4yjo","et","Palisade, CO","0","1","0","https://x.com/gratefully_11/status/1801661786904793372","1182216720250896384","gratefully_11"
"1801660863939756408","Fri Jun 14 17:02:54 +0000 2024","0","@Indostransfer Apes bgt Persib ini. Gak ngerasain format regional zone Awaynya pasti jauh-jauh ini klo dicampur","1801661605098492096","","Indostransfer","in","Bandung dan sekenanya","0","1","0","https://x.com/seryur12/status/1801661605098492096","1734873363150163968","seryur12"
"1801452706835611750","Fri Jun 14 16:47:17 +0000 2024","1","@rizkyjoeabdilah @BaliUtd @persib Jangan² ngakunya doang kaya...","1801657672825192529","","rizkyjoeabdilah","in","","0","1","0","https://x.com/DeSanthos2/status/1801657672825192529","1437049636024242182","DeSanthos2"
"1801650730933358622","Fri Jun 14 16:46:27 +0000 2024","0","@kenjagung DEMI APAPUN KENJA GW MISUH MISUH PARAH DI SINI SAKING GANDENGNYA ANJNGG LU BAYANGIN GW BARU SEMBUH JAM 12 KEBANGUN GRGR TU ORG MASIH AJA BERISIK TAIKKKK BUBARIN AJA LAH PERSIB","1801657465282695298","","kenjagung","in","19-2000 ","0","1","0","https://x.com/damonalbearn/status/1801657465282695298","1359423007588904963","damonalbearn"
"1801608893426241746","Fri Jun 14 16:41:00 +0000 2024","0","@FirzaVgz @Persija_Jkt liga indonesia ki sek ora settingan nak juarane persib yo nyak?","1801656092591853731","","FirzaVgz","in","Indonesia","0","1","0","https://x.com/rgpermanaaa/status/1801656092591853731","896445874888351744","rgpermanaaa"
"1801656014435140023","Fri Jun 14 16:40:41 +0000 2024","0","Target persib minimal lolos grup lah mayan naekeun koefisien poin liga sampah","1801656014435140023","","","in","221B Baker Street","0","0","0","https://x.com/irhamrijalvddin/status/1801656014435140023","482144897","irhamrijalvddin"
"1801655454113927361","Fri Jun 14 16:38:28 +0000 2024","43","For sale Helm Cargloss mulus minus bekas tempelan stiker aja. Lokasi Depok","1801655454113927361","","","in","Jakarta Capital Region","0","7","1","https://x.com/PersibOurBlood/status/1801655454113927361","1174525636586508291","PersibOurBlood"
"1801649334913831418","Fri Jun 14 16:34:57 +0000 2024","0","@idn_abroad lah itu bs ketemu persib yak si asnawi?","1801654569992356087","","idn_abroad","in","Zimmerman, MN","0","1","0","https://x.com/UHSHEUPSANTUY/status/1801654569992356087","1157321260080066560","UHSHEUPSANTUY"
"1801647536496857484","Fri Jun 14 16:33:55 +0000 2024","9","@Indostransfer Kra2 kpan ya itu pengumumannya ? Krena penasaran jga sama persib madura &amp; borneo ketika jdi wakil indonesia dkancah asia untk level klub . Setidaknya jnganlah jdi sperti BU ","1801654310197202948","","Indostransfer","in","","0","1","1","https://x.com/berkahhijauan/status/1801654310197202948","1559544441635229697","berkahhijauan"
